subj,trial,rt,object_response,category,imagename,age,block,difficulty
3,56,2.0835,chair,chair,1111_snp_hum_0.2_chair_40_n04429376_18127.png,8.0,3,0.2
3,57,0.8506,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_3210.png,8.0,3,0.0
3,58,1.7004,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,8.0,3,0.0
3,59,0.6171,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_3953.png,8.0,3,0.1
3,60,0.5002,cat,cat,1111_snp_hum_0.0_cat_40_n02124075_14094.png,8.0,3,0.0
5,1,2.4335,truck,truck,1111_snp_hum_0.0_truck_40_n03796401_4495.png,8.0,1,0.0
5,2,1.4005,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_868.png,8.0,1,0.0
5,3,1.867,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_862.png,8.0,1,0.1
5,4,2.4338,boat,boat,1111_snp_hum_0.2_boat_40_n04612504_7166.png,8.0,1,0.2
5,5,1.6004,elephant,bottle,1111_snp_hum_0.35_bottle_40_n04560804_32398.png,8.0,1,0.35
5,6,1.6006,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n02835271_15925.png,8.0,1,0.1
5,7,1.3832,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_13131.png,8.0,1,0.2
5,8,6.6834,car,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1833.png,8.0,1,0.1
5,9,1.25,dog,dog,1111_snp_hum_0.2_dog_40_n02101388_2075.png,8.0,1,0.2
5,10,1.6003,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_5027.png,8.0,1,0.0
5,11,1.4006,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_2025.png,8.0,1,0.2
5,12,2.4835,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_19436.png,8.0,1,0.0
5,13,1.1501,car,car,1111_snp_hum_0.35_car_40_n03100240_6805.png,8.0,1,0.35
5,14,2.3332,dog,clock,1111_snp_hum_0.35_clock_40_n03196217_5252.png,8.0,1,0.35
5,15,6.2329,boat,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2024.png,8.0,1,0.35
5,16,2.0502,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_18645.png,8.0,1,0.35
5,17,3.0173,cat,truck,1111_snp_hum_0.2_truck_40_n04467665_11776.png,8.0,1,0.2
5,18,2.7,bottle,bottle,1111_snp_hum_0.1_bottle_40_n03983396_11337.png,8.0,1,0.1
5,19,27.3968,bottle,bird,1111_snp_hum_0.1_bird_40_n01843383_8077.png,8.0,1,0.1
5,20,1.7336,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_32429.png,8.0,1,0.0
5,21,1.7838,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n03792782_14216.png,8.0,2,0.0
5,22,3.5167,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_24114.png,8.0,2,0.0
5,23,5.2828,clock,clock,1111_snp_hum_0.1_clock_40_n03196217_8614.png,8.0,2,0.1
5,24,1.9004,elephant,bird,1111_snp_hum_0.35_bird_40_n01860187_6891.png,8.0,2,0.35
5,25,3.3335,boat,knife,1111_snp_hum_0.2_knife_40_n03041632_32785.png,8.0,2,0.2
5,26,30.963,keyboard,chair,1111_snp_hum_0.35_chair_40_n04099969_2267.png,8.0,2,0.35
5,27,1.3339,elephant,dog,1111_snp_hum_0.35_dog_40_n02088632_2814.png,8.0,2,0.35
5,28,1.2671,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_13247.png,8.0,2,0.0
5,29,1.6338,truck,truck,1111_snp_hum_0.2_truck_40_n03796401_4309.png,8.0,2,0.2
5,30,4.3499,truck,clock,1111_snp_hum_0.1_clock_40_n03196217_5478.png,8.0,2,0.1
5,31,1.1003,cat,bottle,1111_snp_hum_0.35_bottle_40_n04591713_5754.png,8.0,2,0.35
5,32,7.0161,bottle,bottle,1111_snp_hum_0.2_bottle_40_n03937543_3759.png,8.0,2,0.2
5,33,0.9837,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_9341.png,8.0,2,0.2
5,34,9.2329,truck,knife,1111_snp_hum_0.1_knife_40_n03041632_105081.png,8.0,2,0.1
5,35,1.2507,truck,truck,1111_snp_hum_0.1_truck_40_n03417042_1656.png,8.0,2,0.1
5,36,4.8169,bear,bear,1111_snp_hum_0.35_bear_40_n02132136_3169.png,8.0,2,0.35
5,37,3.8003,elephant,bear,1111_snp_hum_0.2_bear_40_n02132136_5184.png,8.0,2,0.2
5,38,2.4502,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_10128.png,8.0,2,0.0
5,39,2.0167,boat,airplane,1111_snp_hum_0.1_airplane_40_n02690373_3874.png,8.0,2,0.1
5,40,2.8835,clock,clock,1111_snp_hum_0.0_clock_40_n03196217_585.png,8.0,2,0.0
5,41,1.1505,elephant,oven,1111_snp_hum_0.1_oven_40_n04111531_18592.png,8.0,3,0.1
5,42,24.3972,bottle,bottle,1111_snp_hum_0.1_bottle_40_n04591713_6238.png,8.0,3,0.1
5,43,3.5,bird,bird,1111_snp_hum_0.0_bird_40_n01537544_15048.png,8.0,3,0.0
5,44,23.5306,elephant,dog,1111_snp_hum_0.35_dog_40_n02112018_370.png,8.0,3,0.35
5,45,3.9166,elephant,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_17337.png,8.0,3,0.35
5,46,0.6503,car,car,1111_snp_hum_0.0_car_40_n03100240_24331.png,8.0,3,0.0
5,47,4.2666,keyboard,boat,1111_snp_hum_0.2_boat_40_n02951358_19768.png,8.0,3,0.2
5,48,0.8339,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_4954.png,8.0,3,0.1
5,49,1.2339,car,car,1111_snp_hum_0.2_car_40_n04285008_9470.png,8.0,3,0.2
5,50,2.1337,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_9212.png,8.0,3,0.0
5,51,2.6167,airplane,airplane,1111_snp_hum_0.35_airplane_40_n02690373_1071.png,8.0,3,0.35
5,52,2.9501,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_15038.png,8.0,3,0.35
5,53,1.2173,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1735.png,8.0,3,0.2
5,54,1.9501,boat,boat,1111_snp_hum_0.2_boat_40_n03344393_7433.png,8.0,3,0.2
5,55,1.4169,boat,boat,1111_snp_hum_0.35_boat_40_n02951358_34051.png,8.0,3,0.35
5,56,5.1499,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1998.png,8.0,3,0.2
5,57,1.4002,car,car,1111_snp_hum_0.0_car_40_n02814533_32461.png,8.0,3,0.0
5,58,14.8985,keyboard,knife,1111_snp_hum_0.1_knife_40_n03041632_25022.png,8.0,3,0.1
5,59,1.2672,dog,dog,1111_snp_hum_0.0_dog_40_n02105056_9209.png,8.0,3,0.0
5,60,1.0173,dog,dog,1111_snp_hum_0.1_dog_40_n02106382_14862.png,8.0,3,0.1
5,61,1.9004,elephant,oven,1111_snp_hum_0.1_oven_40_n04111531_9712.png,8.0,4,0.1
5,62,1.2001,cat,cat,1111_snp_hum_0.0_cat_40_n02124075_14094.png,8.0,4,0.0
5,63,1.9669,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_3210.png,8.0,4,0.0
5,64,1.4003,elephant,bear,1111_snp_hum_0.2_bear_40_n02134418_4041.png,8.0,4,0.2
5,65,5.1669,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_24577.png,8.0,4,0.35
5,66,0.8501,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_4469.png,8.0,4,0.2
5,67,4.0169,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_7034.png,8.0,4,0.35
5,68,17.9978,boat,airplane,1111_snp_hum_0.2_airplane_40_n02690373_6853.png,8.0,4,0.2
5,69,3.7832,boat,car,1111_snp_hum_0.1_car_40_n04285008_3280.png,8.0,4,0.1
5,70,0.8836,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_3953.png,8.0,4,0.1
5,71,1.1508,bird,bird,1111_snp_hum_0.35_bird_40_n01531178_8282.png,8.0,4,0.35
5,72,2.267,elephant,bear,1111_snp_hum_0.2_bear_40_n02132136_6787.png,8.0,4,0.2
5,73,17.7146,chair,chair,1111_snp_hum_0.2_chair_40_n04429376_18127.png,8.0,4,0.2
5,74,2.5999,elephant,cat,1111_snp_hum_0.35_cat_40_n02123045_8774.png,8.0,4,0.35
5,75,1.1838,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_6038.png,8.0,4,0.35
5,76,1.6836,elephant,clock,1111_snp_hum_0.1_clock_40_n02708093_1431.png,8.0,4,0.1
5,77,1.0172,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,8.0,4,0.0
5,78,1.5506,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_19905.png,8.0,4,0.0
5,79,4.4998,bear,bird,1111_snp_hum_0.0_bird_40_n01530575_6098.png,8.0,4,0.0
5,80,0.9502,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n03085013_24618.png,8.0,4,0.1
5,81,2.4338,bear,bear,1111_snp_hum_0.1_bear_40_n02134084_4612.png,8.0,5,0.1
5,82,3.55,bottle,bottle,1111_snp_hum_0.0_bottle_40_n04560804_13773.png,8.0,5,0.0
5,83,1.3668,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_12866.png,8.0,5,0.0
5,84,3.8667,elephant,oven,1111_snp_hum_0.0_oven_40_n04111531_2930.png,8.0,5,0.0
5,85,1.8334,cat,bottle,1111_snp_hum_0.2_bottle_40_n04560804_12278.png,8.0,5,0.2
5,86,3.6165,bear,knife,1111_snp_hum_0.35_knife_40_n03041632_26340.png,8.0,5,0.35
5,87,1.9336,boat,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2070.png,8.0,5,0.35
5,88,2.8336,dog,dog,1111_snp_hum_0.2_dog_40_n02107142_1550.png,8.0,5,0.2
5,89,1.5673,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_2122.png,8.0,5,0.35
5,90,4.6333,elephant,bottle,1111_snp_hum_0.2_bottle_40_n04591713_595.png,8.0,5,0.2
5,91,0.9336,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n02835271_8081.png,8.0,5,0.0
5,92,0.9004,cat,cat,1111_snp_hum_0.2_cat_40_n02124075_20957.png,8.0,5,0.2
5,93,0.8837,knife,knife,1111_snp_hum_0.2_knife_40_n03041632_47410.png,8.0,5,0.2
5,94,0.7501,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_7408.png,8.0,5,0.1
5,95,7.6832,chair,knife,1111_snp_hum_0.35_knife_40_n03041632_11475.png,8.0,5,0.35
5,96,1.8836,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_2115.png,8.0,5,0.1
5,97,3.2833,elephant,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_8273.png,8.0,5,0.35
5,98,2.2503,car,car,1111_snp_hum_0.1_car_40_n02814533_83068.png,8.0,5,0.1
5,99,2.3171,keyboard,oven,1111_snp_hum_0.1_oven_40_n04111531_9490.png,8.0,5,0.1
5,100,2.7168,clock,clock,1111_snp_hum_0.0_clock_40_n03196217_6809.png,8.0,5,0.0
26,1,1.8669,boat,bird,1111_snp_hum_0.1_bird_40_n01843383_8077.png,8.0,4,0.1
26,2,2.9332,boat,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_1833.png,8.0,4,0.1
26,3,1.4007,keyboard,keyboard,1111_snp_hum_0.0_keyboard_40_n03085013_19436.png,8.0,4,0.0
26,4,4.6333,car,airplane,1111_snp_hum_0.35_airplane_40_n02690373_2024.png,8.0,4,0.35
26,5,0.9837,truck,truck,1111_snp_hum_0.0_truck_40_n03796401_4495.png,8.0,4,0.0
26,6,1.2007,truck,truck,1111_snp_hum_0.2_truck_40_n04467665_11776.png,8.0,4,0.2
26,7,2.2,oven,oven,1111_snp_hum_0.35_oven_40_n04111531_18645.png,8.0,4,0.35
26,8,0.8673,dog,dog,1111_snp_hum_0.2_dog_40_n02101388_2075.png,8.0,4,0.2
26,9,0.6669,elephant,elephant,1111_snp_hum_0.0_elephant_40_n02504013_868.png,8.0,4,0.0
26,10,0.6338,cat,cat,1111_snp_hum_0.2_cat_40_n02123045_2025.png,8.0,4,0.2
26,11,3.5337,bicycle,bicycle,1111_snp_hum_0.2_bicycle_40_n02835271_13131.png,8.0,4,0.2
26,12,2.6167,clock,clock,1111_snp_hum_0.35_clock_40_n03196217_5252.png,8.0,4,0.35
26,13,1.3837,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_32429.png,8.0,4,0.0
26,14,0.6667,bear,bear,1111_snp_hum_0.0_bear_40_n02134084_5027.png,8.0,4,0.0
26,15,0.6671,car,car,1111_snp_hum_0.35_car_40_n03100240_6805.png,8.0,4,0.35
26,16,3.9332,chair,bottle,1111_snp_hum_0.35_bottle_40_n04560804_32398.png,8.0,4,0.35
26,17,4.3665,oven,boat,1111_snp_hum_0.2_boat_40_n04612504_7166.png,8.0,4,0.2
26,18,0.8007,cat,cat,1111_snp_hum_0.1_cat_40_n02124075_862.png,8.0,4,0.1
26,19,2.9337,bicycle,bicycle,1111_snp_hum_0.1_bicycle_40_n02835271_15925.png,8.0,4,0.1
26,20,3.3004,car,bottle,1111_snp_hum_0.1_bottle_40_n03983396_11337.png,8.0,4,0.1
26,21,0.6668,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_10128.png,8.0,1,0.0
26,22,0.9337,airplane,airplane,1111_snp_hum_0.1_airplane_40_n02690373_3874.png,8.0,1,0.1
26,23,0.8836,bicycle,bicycle,1111_snp_hum_0.0_bicycle_40_n03792782_14216.png,8.0,1,0.0
26,24,5.6663,boat,truck,1111_snp_hum_0.2_truck_40_n03796401_4309.png,8.0,1,0.2
26,25,1.6,truck,clock,1111_snp_hum_0.1_clock_40_n03196217_5478.png,8.0,1,0.1
26,26,4.8832,boat,bird,1111_snp_hum_0.35_bird_40_n01860187_6891.png,8.0,1,0.35
26,27,1.3501,bear,dog,1111_snp_hum_0.35_dog_40_n02088632_2814.png,8.0,1,0.35
26,28,2.5834,car,knife,1111_snp_hum_0.2_knife_40_n03041632_32785.png,8.0,1,0.2
26,29,4.2003,oven,knife,1111_snp_hum_0.1_knife_40_n03041632_105081.png,8.0,1,0.1
26,30,2.8837,oven,chair,1111_snp_hum_0.35_chair_40_n04099969_2267.png,8.0,1,0.35
26,31,6.9661,clock,clock,1111_snp_hum_0.1_clock_40_n03196217_8614.png,8.0,1,0.1
26,32,2.9836,bear,cat,1111_snp_hum_0.2_cat_40_n02123045_9341.png,8.0,1,0.2
26,33,1.3837,car,truck,1111_snp_hum_0.1_truck_40_n03417042_1656.png,8.0,1,0.1
26,34,0.8673,bear,bear,1111_snp_hum_0.2_bear_40_n02132136_5184.png,8.0,1,0.2
26,35,0.6836,bear,bear,1111_snp_hum_0.35_bear_40_n02132136_3169.png,8.0,1,0.35
26,36,2.4502,bear,bottle,1111_snp_hum_0.35_bottle_40_n04591713_5754.png,8.0,1,0.35
26,37,1.1836,car,bottle,1111_snp_hum_0.2_bottle_40_n03937543_3759.png,8.0,1,0.2
26,38,6.2997,cat,oven,1111_snp_hum_0.0_oven_40_n04111531_13247.png,8.0,1,0.0
26,39,1.3169,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_24114.png,8.0,1,0.0
26,40,3.9168,bottle,clock,1111_snp_hum_0.0_clock_40_n03196217_585.png,8.0,1,0.0
26,41,0.7837,bird,bird,1111_snp_hum_0.0_bird_40_n01537544_15048.png,8.0,2,0.0
26,42,1.3669,car,knife,1111_snp_hum_0.1_knife_40_n03041632_25022.png,8.0,2,0.1
26,43,0.8168,car,car,1111_snp_hum_0.0_car_40_n03100240_24331.png,8.0,2,0.0
26,44,0.9815,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_4954.png,8.0,2,0.1
26,45,1.1505,airplane,airplane,1111_snp_hum_0.35_airplane_40_n02690373_1071.png,8.0,2,0.35
26,46,2.6503,boat,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1998.png,8.0,2,0.2
26,47,6.666,truck,bottle,1111_snp_hum_0.1_bottle_40_n04591713_6238.png,8.0,2,0.1
26,48,2.9169,car,boat,1111_snp_hum_0.2_boat_40_n02951358_19768.png,8.0,2,0.2
26,49,0.9005,car,car,1111_snp_hum_0.2_car_40_n04285008_9470.png,8.0,2,0.2
26,50,4.5165,keyboard,bicycle,1111_snp_hum_0.35_bicycle_40_n03792782_17337.png,8.0,2,0.35
26,51,1.1671,bear,dog,1111_snp_hum_0.1_dog_40_n02106382_14862.png,8.0,2,0.1
26,52,0.8169,bicycle,bicycle,1111_snp_hum_0.35_bicycle_40_n02835271_15038.png,8.0,2,0.35
26,53,1.3336,bear,boat,1111_snp_hum_0.35_boat_40_n02951358_34051.png,8.0,2,0.35
26,54,0.7003,elephant,elephant,1111_snp_hum_0.2_elephant_40_n02504458_1735.png,8.0,2,0.2
26,55,1.4338,dog,dog,1111_snp_hum_0.0_dog_40_n02105056_9209.png,8.0,2,0.0
26,56,1.5168,airplane,boat,1111_snp_hum_0.2_boat_40_n03344393_7433.png,8.0,2,0.2
26,57,5.483,clock,dog,1111_snp_hum_0.35_dog_40_n02112018_370.png,8.0,2,0.35
26,58,0.6002,car,car,1111_snp_hum_0.0_car_40_n02814533_32461.png,8.0,2,0.0
26,59,2.6335,bicycle,oven,1111_snp_hum_0.1_oven_40_n04111531_18592.png,8.0,2,0.1
26,60,1.3335,chair,chair,1111_snp_hum_0.0_chair_40_n04429376_9212.png,8.0,2,0.0
26,61,3.5669,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n03085013_24618.png,8.0,3,0.1
26,62,3.6835,bicycle,clock,1111_snp_hum_0.1_clock_40_n02708093_1431.png,8.0,3,0.1
26,63,1.3169,truck,truck,1111_snp_hum_0.0_truck_40_n03417042_19905.png,8.0,3,0.0
26,64,1.8003,car,chair,1111_snp_hum_0.2_chair_40_n04429376_18127.png,8.0,3,0.2
26,65,0.9669,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_6098.png,8.0,3,0.0
26,66,0.9999,chair,chair,1111_snp_hum_0.2_chair_40_n03376595_4469.png,8.0,3,0.2
26,67,2.6002,oven,oven,1111_snp_hum_0.1_oven_40_n04111531_9712.png,8.0,3,0.1
26,68,2.767,clock,bear,1111_snp_hum_0.2_bear_40_n02132136_6787.png,8.0,3,0.2
26,69,2.2669,bicycle,cat,1111_snp_hum_0.35_cat_40_n02123045_8774.png,8.0,3,0.35
26,70,0.8166,knife,knife,1111_snp_hum_0.0_knife_40_n03041632_3210.png,8.0,3,0.0
26,71,1.4834,bird,bird,1111_snp_hum_0.35_bird_40_n01531178_8282.png,8.0,3,0.35
26,72,1.7,knife,airplane,1111_snp_hum_0.2_airplane_40_n02690373_6853.png,8.0,3,0.2
26,73,0.6337,cat,cat,1111_snp_hum_0.0_cat_40_n02124075_14094.png,8.0,3,0.0
26,74,2.2997,boat,oven,1111_snp_hum_0.35_oven_40_n04111531_7034.png,8.0,3,0.35
26,75,1.6501,oven,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_24577.png,8.0,3,0.35
26,76,1.9168,bear,bear,1111_snp_hum_0.2_bear_40_n02134418_4041.png,8.0,3,0.2
26,77,0.8674,keyboard,keyboard,1111_snp_hum_0.35_keyboard_40_n03085013_6038.png,8.0,3,0.35
26,78,0.8505,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504458_3953.png,8.0,3,0.1
26,79,0.8839,airplane,airplane,1111_snp_hum_0.0_airplane_40_n02690373_2435.png,8.0,3,0.0
26,80,2.1836,car,car,1111_snp_hum_0.1_car_40_n04285008_3280.png,8.0,3,0.1
26,81,0.4837,bird,bird,1111_snp_hum_0.0_bird_40_n01530575_4260.png,8.0,6,0.0
26,82,0.6672,boat,boat,1111_snp_hum_0.0_boat_40_n02951358_15424.png,8.0,6,0.0
26,83,0.5169,keyboard,keyboard,1111_snp_hum_0.1_keyboard_40_n04505470_933.png,8.0,6,0.1
26,84,0.7006,elephant,elephant,1111_snp_hum_0.35_elephant_40_n02504458_4.png,8.0,6,0.35
26,85,1.3002,elephant,elephant,1111_snp_hum_0.1_elephant_40_n02504013_1916.png,8.0,6,0.1
26,86,0.7339,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_3912.png,8.0,6,0.2
26,87,0.9338,car,car,1111_snp_hum_0.35_car_40_n02814533_18458.png,8.0,6,0.35
26,88,12.0491,oven,bear,1111_snp_hum_0.35_bear_40_n02133161_10314.png,8.0,6,0.35
26,89,1.2003,keyboard,keyboard,1111_snp_hum_0.2_keyboard_40_n04505470_6272.png,8.0,6,0.2
26,90,2.6499,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_23215.png,8.0,6,0.0
26,91,0.9001,oven,oven,1111_snp_hum_0.0_oven_40_n04111531_21973.png,8.0,6,0.0
26,92,3.1333,bicycle,cat,1111_snp_hum_0.35_cat_40_n02124075_8351.png,8.0,6,0.35
26,93,1.1004,airplane,airplane,1111_snp_hum_0.2_airplane_40_n02690373_4243.png,8.0,6,0.2
26,94,0.7166,bird,bird,1111_snp_hum_0.2_bird_40_n01532829_22520.png,8.0,6,0.2
26,95,1.7336,bear,bear,1111_snp_hum_0.35_bear_40_n02134084_10224.png,8.0,6,0.35
26,96,1.3836,bear,dog,1111_snp_hum_0.1_dog_40_n02102318_11816.png,8.0,6,0.1
26,97,1.1501,dog,dog,1111_snp_hum_0.2_dog_40_n02090721_1456.png,8.0,6,0.2
26,98,0.7668,car,car,1111_snp_hum_0.1_car_40_n04285008_7096.png,8.0,6,0.1
