subj,trial,rt,object_response,category,imagename,age,block,difficulty
4,22,1.9334,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,6.0,2,4
4,23,0.7503,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,6.0,2,4
4,24,1.0006,car,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,6.0,2,8
4,25,3.8667,airplane,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,6.0,2,16
4,26,2.8001,oven,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,6.0,2,8
4,27,6.7663,truck,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,6.0,2,8
4,28,2.3337,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,6.0,2,0
4,29,0.9667,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,6.0,2,16
4,30,14.4817,chair,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,6.0,2,16
4,31,0.8172,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,6.0,2,0
4,32,2.5499,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,6.0,2,16
4,33,0.9005,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,6.0,2,8
4,34,1.1175,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,6.0,2,8
4,35,2.5168,cat,clock,1111_eid_hum_16_clock_40_n03196217_585.png,6.0,2,16
4,36,1.6168,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,6.0,2,4
4,37,0.7667,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,6.0,2,0
4,38,4.083,bottle,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,6.0,2,4
4,39,2.2835,bear,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,6.0,2,4
4,40,0.8836,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,6.0,2,0
4,41,0.7342,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,6.0,3,4
4,42,0.7340000000000001,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,6.0,3,0
4,43,7.2998,keyboard,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,6.0,3,0
4,44,1.6168,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,6.0,3,8
4,45,3.6999,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,6.0,3,16
4,46,0.7668,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,6.0,3,8
4,47,0.7505,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,6.0,3,8
4,48,0.5838,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,6.0,3,0
4,49,0.9174,bear,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,6.0,3,16
4,50,3.3832,airplane,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,6.0,3,16
4,51,2.2837,airplane,car,1111_eid_hum_16_car_40_n04285008_88.png,6.0,3,16
4,52,7.3659,airplane,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,6.0,3,16
4,53,1.6333,bear,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,6.0,3,4
4,54,0.9838,bear,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,6.0,3,8
4,55,2.0333,bicycle,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,6.0,3,4
4,56,2.5001,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,6.0,3,8
4,57,2.3172,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,6.0,3,4
4,58,0.6673,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,6.0,3,4
4,59,0.8666,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,6.0,3,0
4,60,3.9333,truck,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,6.0,3,0
4,61,5.8998,knife,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,6.0,4,0
4,62,0.8007,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,6.0,4,4
4,63,0.4668,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,6.0,4,0
4,64,1.3337,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,6.0,4,4
4,65,2.4667,dog,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,6.0,4,4
4,66,0.8172,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,6.0,4,8
4,67,1.1504,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,6.0,4,8
4,68,3.6504,boat,clock,1111_eid_hum_16_clock_40_n04548280_711.png,6.0,4,16
4,69,1.7498,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,6.0,4,8
4,70,2.8834,airplane,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,6.0,4,16
4,71,0.6337,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,6.0,4,0
4,72,1.0504,bear,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,6.0,4,8
4,73,0.6337,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,6.0,4,4
4,74,1.1838,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,6.0,4,16
4,75,3.4004,dog,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,6.0,4,16
4,76,0.9006,bear,car,1111_eid_hum_16_car_40_n02814533_89061.png,6.0,4,16
4,77,0.6337,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,6.0,4,8
4,78,1.0671,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,6.0,4,0
4,79,1.4503,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,6.0,4,4
4,80,0.6005,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,6.0,4,0
4,81,1.0838,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,6.0,5,0
4,82,0.4836,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,6.0,5,4
4,83,0.6005,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,6.0,5,4
4,84,1.2,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,6.0,5,4
4,85,0.8004,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,6.0,5,4
4,86,2.6333,boat,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,6.0,5,16
4,87,1.7839,truck,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,6.0,5,8
4,88,1.1839,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,6.0,5,8
4,89,4.8164,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,6.0,5,16
4,90,0.767,bird,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,6.0,5,8
4,91,1.2835,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,6.0,5,8
4,92,1.0005,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,6.0,5,0
4,93,0.8339,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,6.0,5,16
4,94,0.8338,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,6.0,5,0
4,95,6.5832,airplane,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,6.0,5,16
4,96,0.9338,cat,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,6.0,5,16
4,97,0.8338,cat,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,6.0,5,8
4,98,1.4839,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,6.0,5,0
4,99,7.1496,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,6.0,5,0
4,100,0.8171,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,6.0,5,4
11,1,10.7824,cat,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,5.0,1,4
11,2,12.1489,dog,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,5.0,1,4
11,3,1.8835,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,5.0,1,0
11,4,4.7832,boat,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,5.0,1,16
11,5,1.6168,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,5.0,1,0
11,6,1.3336,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,5.0,1,8
11,7,2.2836,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,5.0,1,8
11,8,11.0658,boat,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,5.0,1,16
11,9,1.767,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,5.0,1,8
11,10,5.6563,knife,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,5.0,1,16
11,11,2.1337,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,5.0,1,0
11,12,1.4003,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,5.0,1,4
11,13,1.3502,truck,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,5.0,1,8
11,14,9.0996,car,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,5.0,1,8
11,15,4.25,boat,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,5.0,1,16
11,16,30.8128,bottle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,5.0,1,4
11,17,2.9667,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,5.0,1,16
11,18,5.5333,bottle,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,5.0,1,4
11,19,1.2833,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,5.0,1,0
11,20,1.2169,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,5.0,1,0
11,21,1.867,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,5.0,2,4
11,22,1.1501,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,5.0,2,0
11,23,1.6669999999999998,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,5.0,2,0
11,24,3.5002,bird,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,5.0,2,4
11,25,3.7169,dog,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,5.0,2,8
11,26,16.615,chair,clock,1111_eid_hum_16_clock_40_n03196217_585.png,5.0,2,16
11,27,5.9828,bicycle,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,5.0,2,0
11,28,1.2502,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,5.0,2,8
11,29,5.4497,boat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,5.0,2,16
11,30,1.4169,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,5.0,2,8
11,31,3.9333,bird,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,5.0,2,16
11,32,1.8833,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,5.0,2,8
11,33,4.3666,bear,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,5.0,2,16
11,34,14.0823,elephant,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,5.0,2,8
11,35,3.3169999999999997,bicycle,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,5.0,2,4
11,36,1.8999,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,5.0,2,0
11,37,1.9671,cat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,5.0,2,16
11,38,1.9003,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,5.0,2,0
11,39,1.2171,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,5.0,2,4
11,40,4.5332,bear,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,5.0,2,4
11,41,1.0837,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,5.0,3,4
11,42,7.0666,cat,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,5.0,3,0
11,43,1.0672,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,5.0,3,4
11,44,20.4312,bear,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,5.0,3,4
11,45,3.9664,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,5.0,3,8
11,46,3.3665,dog,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,5.0,3,8
11,47,3.2503,car,car,1111_eid_hum_16_car_40_n04285008_88.png,5.0,3,16
11,48,1.2999,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,5.0,3,8
11,49,5.3493,bicycle,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,5.0,3,16
11,50,5.0164,truck,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,5.0,3,16
11,51,2.9838,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,5.0,3,8
11,52,2.7168,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,5.0,3,0
11,53,1.8337,elephant,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,5.0,3,16
11,54,4.2998,bear,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,5.0,3,4
35,1,1.3838,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,6.0,4,0
35,2,1.3837,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,6.0,4,0
35,3,10.9493,keyboard,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,6.0,4,4
35,4,0.6673,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,6.0,4,8
35,5,1.1005,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,6.0,4,0
35,6,11.0992,cat,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,6.0,4,16
35,7,3.2837,bear,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,6.0,4,16
35,8,18.0483,boat,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,6.0,4,8
35,9,1.0505,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,6.0,4,16
35,10,36.0792,chair,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,6.0,4,16
35,11,3.2667,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,6.0,4,8
35,12,8.6494,bear,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,6.0,4,8
35,13,2.7169,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,6.0,4,4
35,14,1.7507,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,6.0,4,8
35,15,6.3998,bird,clock,1111_eid_hum_16_clock_40_n04548280_711.png,6.0,4,16
35,16,1.3836,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,6.0,4,4
35,17,2.0835,boat,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,6.0,4,4
35,18,8.0496,elephant,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,6.0,4,0
35,19,1.5337,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,6.0,4,0
35,20,1.317,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,6.0,4,4
35,21,2.1336,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,6.0,1,4
35,22,6.2663,cat,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,6.0,1,4
35,23,1.7506,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,6.0,1,0
35,24,7.3998,elephant,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,6.0,1,4
35,25,2.35,boat,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,6.0,1,8
35,26,1.3838,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,6.0,1,0
35,27,1.2169,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,6.0,1,8
35,28,5.4165,clock,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,6.0,1,16
35,29,1.5003,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,6.0,1,8
35,30,1.5337,boat,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,6.0,1,16
35,31,1.7338,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,6.0,1,8
35,32,3.35,boat,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,6.0,1,16
35,33,5.7162,knife,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,6.0,1,8
35,34,8.1326,oven,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,6.0,1,16
35,35,9.2826,boat,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,6.0,1,0
35,36,9.8994,boat,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,6.0,1,16
35,37,1.3338,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,6.0,1,4
35,38,1.3169,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,6.0,1,0
35,39,6.7663,bottle,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,6.0,1,4
35,40,2.2503,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,6.0,1,0
35,41,1.1172,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,6.0,2,0
35,42,2.5503,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,6.0,2,4
35,43,1.2502,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,6.0,2,4
35,44,1.1174,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,6.0,2,0
35,45,6.4498,bird,clock,1111_eid_hum_16_clock_40_n03196217_585.png,6.0,2,16
35,46,2.2336,boat,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,6.0,2,16
35,47,1.7166,car,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,6.0,2,8
35,48,3.1835,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,6.0,2,4
35,49,3.7832,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,6.0,2,16
35,50,3.8833,keyboard,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,6.0,2,8
35,51,2.3336,cat,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,6.0,2,4
35,52,1.5667,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,6.0,2,8
35,53,2.833,boat,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,6.0,2,16
35,54,6.9162,bear,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,6.0,2,8
35,55,2.2668,elephant,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,6.0,2,16
35,56,1.4838,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,6.0,2,0
35,57,7.8828,chair,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,6.0,2,8
35,58,3.45,cat,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,6.0,2,4
35,59,1.8169,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,6.0,2,0
35,60,3.0501,knife,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,6.0,2,0
35,61,1.5838,boat,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,6.0,3,4
35,62,0.9839,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,6.0,3,0
35,63,6.8329,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,6.0,3,0
35,64,5.6662,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,6.0,3,8
35,65,5.7331,boat,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,6.0,3,16
35,66,5.5496,bottle,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,6.0,3,8
35,67,2.8169999999999997,bird,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,6.0,3,16
35,68,4.383,bicycle,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,6.0,3,8
35,69,1.7005,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,6.0,3,8
35,70,2.1499,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,6.0,3,4
35,71,2.6501,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,6.0,3,0
35,72,6.1502,boat,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,6.0,3,16
35,73,10.049,elephant,car,1111_eid_hum_16_car_40_n04285008_88.png,6.0,3,16
35,74,1.7169999999999999,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,6.0,3,4
35,75,1.7839,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,6.0,3,8
35,76,1.5168,boat,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,6.0,3,16
35,77,2.05,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,6.0,3,0
35,78,2.4836,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,6.0,3,4
35,79,0.7005,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,6.0,3,4
35,80,5.3663,oven,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,6.0,3,0
35,81,2.9501,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,6.0,6,0
35,82,1.4837,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,6.0,6,0
35,83,1.3837,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,6.0,6,4
35,84,1.0003,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,6.0,6,8
35,85,1.5168,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,6.0,6,16
35,86,3.7002,bird,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,6.0,6,4
35,87,1.6505,car,car,1111_eid_hum_16_car_40_n04285008_2789.png,6.0,6,16
35,88,2.8003,boat,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,6.0,6,16
35,89,2.0999,dog,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,6.0,6,16
35,90,4.9167,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,6.0,6,0
35,91,3.2001,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,6.0,6,8
35,92,6.1663,bicycle,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,6.0,6,8
35,93,4.3833,bottle,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,6.0,6,16
35,94,2.1668,dog,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,6.0,6,8
35,95,5.1831,elephant,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,6.0,6,8
35,96,2.2167,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,6.0,6,0
35,97,3.1999,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,6.0,6,4
35,98,3.8832,boat,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,6.0,6,4
35,99,1.1838,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,6.0,6,4
35,100,3.7002,oven,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,6.0,6,0
39,1,1.3169,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,6.0,4,4
39,2,1.0666,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,6.0,4,4
39,3,1.8501,car,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,6.0,4,0
39,4,8.4497,chair,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,6.0,4,4
39,5,0.7838,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,6.0,4,16
39,6,1.7,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,6.0,4,8
39,7,1.3337,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,6.0,4,4
39,8,6.0329999999999995,car,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,6.0,4,16
39,9,2.3,car,clock,1111_eid_hum_16_clock_40_n04548280_711.png,6.0,4,16
39,10,9.6161,bird,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,6.0,4,16
39,11,0.8841,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,6.0,4,0
39,12,1.1837,car,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,6.0,4,8
39,13,1.2336,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,6.0,4,8
39,14,0.7673,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,6.0,4,8
39,15,0.9169,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,6.0,4,0
39,16,1.0338,car,car,1111_eid_hum_8_car_40_n03100240_418.png,6.0,4,8
39,17,2.1832,car,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,6.0,4,16
39,18,0.6837,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,6.0,4,4
39,19,0.6672,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,6.0,4,0
39,20,0.8667,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,6.0,4,0
39,21,2.7834,oven,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,6.0,1,4
39,22,0.6002,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,6.0,1,4
39,23,2.6836,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,6.0,1,0
39,24,0.9837,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,6.0,1,0
39,25,11.7492,clock,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,6.0,1,16
