subj,trial,rt,object_response,category,imagename,age,block,difficulty
18,25,2.1003,bicycle,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,13.0,2,16
18,26,7.1662,dog,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,13.0,2,8
18,27,0.8337,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,13.0,2,0
18,28,1.2839,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,13.0,2,4
18,29,1.2506,boat,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,13.0,2,16
18,30,0.8170000000000001,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,13.0,2,8
18,31,1.6168,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,13.0,2,8
18,32,0.8504,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,13.0,2,0
18,33,1.2502,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,13.0,2,8
18,34,5.5,clock,clock,1111_eid_hum_16_clock_40_n03196217_585.png,13.0,2,16
18,35,1.9169,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,13.0,2,16
18,36,1.1505,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,13.0,2,8
18,37,0.7004,bottle,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,13.0,2,16
18,38,1.2504,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,13.0,2,4
18,39,0.7672,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,13.0,2,4
18,40,0.6836,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,13.0,2,0
18,41,0.5005,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,13.0,3,0
18,42,0.8671,dog,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,13.0,3,4
18,43,0.634,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,13.0,3,4
18,44,0.767,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,13.0,3,8
18,45,2.9001,bear,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,13.0,3,16
18,46,1.0672,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,13.0,3,16
18,47,2.0169,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,13.0,3,4
18,48,4.7996,boat,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,13.0,3,4
18,49,2.4337,elephant,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,13.0,3,16
18,50,4.2829,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,13.0,3,8
18,51,1.8171,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,13.0,3,16
18,52,3.1661,dog,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,13.0,3,8
18,53,0.7669,car,car,1111_eid_hum_16_car_40_n04285008_88.png,13.0,3,16
18,54,0.6004,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,13.0,3,8
18,55,0.617,bird,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,13.0,3,8
18,56,0.4005,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,13.0,3,0
18,57,0.6838,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,13.0,3,0
18,58,0.7337,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,13.0,3,0
18,59,1.3505,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,13.0,3,4
18,60,0.8668,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,13.0,3,0
18,61,0.3168,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,13.0,4,4
18,62,0.9168,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,13.0,4,0
18,63,0.5339,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,13.0,4,0
18,64,1.4839,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,13.0,4,8
18,65,1.95,knife,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,13.0,4,8
18,66,0.9835,car,car,1111_eid_hum_8_car_40_n03100240_418.png,13.0,4,8
18,67,4.1329,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,13.0,4,16
18,68,0.6504,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,13.0,4,0
18,69,6.6663,cat,clock,1111_eid_hum_16_clock_40_n04548280_711.png,13.0,4,16
18,70,12.1322,bird,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,13.0,4,16
18,71,0.4838,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,13.0,4,8
18,72,0.4504,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,13.0,4,8
18,73,0.4505,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,13.0,4,0
18,74,0.7002,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,13.0,4,4
18,75,0.9336,car,car,1111_eid_hum_16_car_40_n02814533_89061.png,13.0,4,16
18,76,1.5499,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,13.0,4,16
18,77,2.0498,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,13.0,4,0
18,78,2.2331,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,13.0,4,4
18,79,0.4836,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,13.0,4,4
18,80,1.25,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,13.0,4,4
18,81,0.5006,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,13.0,5,4
18,82,1.4665,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,13.0,5,0
18,83,0.8501,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,13.0,5,0
18,84,8.1994,bird,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,13.0,5,16
18,85,0.7175,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,13.0,5,0
18,86,3.1335,bear,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,13.0,5,8
18,87,1.8836,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,13.0,5,8
18,88,1.6837,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,13.0,5,16
18,89,0.7340000000000001,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,13.0,5,0
18,90,4.6833,cat,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,13.0,5,16
18,91,0.767,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,13.0,5,4
18,92,2.3832,bear,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,13.0,5,8
18,93,1.167,dog,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,13.0,5,16
18,94,0.9505,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,13.0,5,0
18,95,4.4002,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,13.0,5,8
18,96,1.6838,truck,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,13.0,5,8
18,97,1.3169,bird,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,13.0,5,16
18,98,0.9169,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,13.0,5,4
18,99,0.5504,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,13.0,5,4
18,100,0.8838,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,13.0,5,4
18,101,0.6506,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,13.0,6,4
18,102,0.7169,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,13.0,6,0
18,103,1.1668,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,13.0,6,4
18,104,3.1165,boat,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,13.0,6,16
18,105,1.0506,truck,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,13.0,6,16
18,106,0.667,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,13.0,6,0
18,107,0.9673,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,13.0,6,8
18,108,8.4161,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,13.0,6,16
18,109,0.8174,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,13.0,6,8
18,110,0.8168,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_5561.png,13.0,6,0
18,111,0.6669,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,13.0,6,16
18,112,1.0338,car,car,1111_eid_hum_16_car_40_n04285008_2789.png,13.0,6,16
18,113,0.6673,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,13.0,6,8
18,114,1.5835,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,13.0,6,8
18,115,0.6169,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,13.0,6,0
18,116,0.5169,car,car,1111_eid_hum_4_car_40_n03100240_6954.png,13.0,6,4
18,117,0.5669,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,13.0,6,8
18,118,0.4839,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,13.0,6,0
18,119,0.5338,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,13.0,6,4
18,120,0.3673,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,13.0,6,4
18,121,5.7167,oven,knife,1111_eid_hum_4_knife_40_n03041632_4808.png,13.0,7,4
18,122,0.5335,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_4336.png,13.0,7,0
18,123,0.4002,elephant,elephant,1111_eid_hum_0_elephant_40_n02504013_6660.png,13.0,7,0
18,124,0.517,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_23560.png,13.0,7,0
18,125,1.0004,chair,chair,1111_eid_hum_8_chair_40_n04429376_8395.png,13.0,7,8
18,126,1.8833,chair,chair,1111_eid_hum_8_chair_40_n02791124_9124.png,13.0,7,8
18,127,2.6169,cat,cat,1111_eid_hum_8_cat_40_n02124075_9716.png,13.0,7,8
18,128,1.317,bird,bear,1111_eid_hum_16_bear_40_n02132136_3169.png,13.0,7,16
18,129,2.5332,bicycle,bottle,1111_eid_hum_4_bottle_40_n02823428_7033.png,13.0,7,4
18,130,0.9337,bear,bear,1111_eid_hum_8_bear_40_n02134084_6343.png,13.0,7,8
18,131,6.3497,cat,bicycle,1111_eid_hum_16_bicycle_40_n02835271_276.png,13.0,7,16
18,132,1.5501,bird,oven,1111_eid_hum_16_oven_40_n04111531_21973.png,13.0,7,16
18,133,1.5669,boat,knife,1111_eid_hum_16_knife_40_n03041632_11797.png,13.0,7,16
18,134,1.8669,cat,bear,1111_eid_hum_16_bear_40_n02132136_1934.png,13.0,7,16
18,135,0.4336,chair,chair,1111_eid_hum_0_chair_40_n03376595_820.png,13.0,7,0
18,136,2.2671,bird,bird,1111_eid_hum_8_bird_40_n01537544_15048.png,13.0,7,8
18,137,9.8994,boat,dog,1111_eid_hum_4_dog_40_n02112018_370.png,13.0,7,4
18,138,0.6501,car,car,1111_eid_hum_4_car_40_n02814533_75974.png,13.0,7,4
18,139,1.7169,knife,knife,1111_eid_hum_4_knife_40_n03041632_14224.png,13.0,7,4
18,140,2.2169,bear,oven,1111_eid_hum_0_oven_40_n04111531_14611.png,13.0,7,0
21,1,0.7504,bird,bird,1111_eid_hum_4_bird_40_n01537544_2772.png,13.0,1,4
21,2,1.2339,car,car,1111_eid_hum_0_car_40_n02814533_82925.png,13.0,1,0
21,3,0.867,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_1030.png,13.0,1,0
21,4,0.5004,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_1161.png,13.0,1,16
21,5,4.9497,cat,cat,1111_eid_hum_8_cat_40_n02124075_3533.png,13.0,1,8
21,6,0.767,truck,truck,1111_eid_hum_8_truck_40_n03417042_14000.png,13.0,1,8
21,7,2.167,cat,bottle,1111_eid_hum_16_bottle_40_n04560804_9813.png,13.0,1,16
21,8,0.5336,cat,cat,1111_eid_hum_4_cat_40_n02123045_9341.png,13.0,1,4
21,9,3.7336,oven,knife,1111_eid_hum_4_knife_40_n03041632_48071.png,13.0,1,4
21,10,3.167,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_19436.png,13.0,1,16
21,11,1.6505,truck,truck,1111_eid_hum_8_truck_40_n03417042_10300.png,13.0,1,8
21,12,1.35,airplane,boat,1111_eid_hum_16_boat_40_n03344393_7433.png,13.0,1,16
21,13,1.4334,airplane,airplane,1111_eid_hum_16_airplane_40_n02690373_6853.png,13.0,1,16
21,14,2.8166,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_6231.png,13.0,1,0
21,15,0.6835,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_15038.png,13.0,1,8
21,16,0.8671,truck,truck,1111_eid_hum_8_truck_40_n03417042_12486.png,13.0,1,8
21,17,0.8169,bear,bear,1111_eid_hum_0_bear_40_n02134084_19407.png,13.0,1,0
21,18,1.1505,bicycle,bicycle,1111_eid_hum_4_bicycle_40_n03792782_14216.png,13.0,1,4
21,19,0.8006,keyboard,keyboard,1111_eid_hum_0_keyboard_40_n04505470_2570.png,13.0,1,0
21,20,4.4333,bear,oven,1111_eid_hum_4_oven_40_n04111531_1054.png,13.0,1,4
21,21,0.6672,bird,bird,1111_eid_hum_0_bird_40_n01818515_7890.png,13.0,2,0
21,22,0.9007,bottle,bottle,1111_eid_hum_0_bottle_40_n04591713_6238.png,13.0,2,0
21,23,0.4172,cat,cat,1111_eid_hum_0_cat_40_n02123045_964.png,13.0,2,0
21,24,1.5666,knife,knife,1111_eid_hum_4_knife_40_n03041632_11475.png,13.0,2,4
21,25,1.0006,airplane,boat,1111_eid_hum_16_boat_40_n04273569_1141.png,13.0,2,16
21,26,0.8503,cat,cat,1111_eid_hum_16_cat_40_n02124075_20957.png,13.0,2,16
21,27,1.6171,cat,bicycle,1111_eid_hum_16_bicycle_40_n03792782_692.png,13.0,2,16
21,28,3.9997,boat,bottle,1111_eid_hum_16_bottle_40_n03983396_4843.png,13.0,2,16
21,29,0.8008,bear,bear,1111_eid_hum_8_bear_40_n02134084_34728.png,13.0,2,8
21,30,0.7007,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_4160.png,13.0,2,8
21,31,1.4669999999999999,knife,knife,1111_eid_hum_8_knife_40_n03041632_47743.png,13.0,2,8
21,32,1.5507,boat,boat,1111_eid_hum_4_boat_40_n02951358_31835.png,13.0,2,4
21,33,0.7674,boat,boat,1111_eid_hum_0_boat_40_n04612504_8942.png,13.0,2,0
21,34,1.2005,keyboard,clock,1111_eid_hum_16_clock_40_n03196217_585.png,13.0,2,16
21,35,0.6506,truck,truck,1111_eid_hum_8_truck_40_n03417042_1656.png,13.0,2,8
21,36,0.8168,truck,truck,1111_eid_hum_8_truck_40_n03796401_4495.png,13.0,2,8
21,37,0.7669,elephant,elephant,1111_eid_hum_4_elephant_40_n02504013_8385.png,13.0,2,4
21,38,1.7168,chair,chair,1111_eid_hum_4_chair_40_n04429376_9212.png,13.0,2,4
21,39,0.6172,cat,cat,1111_eid_hum_0_cat_40_n02123159_3226.png,13.0,2,0
21,40,1.4836,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_15228.png,13.0,2,4
21,41,0.75,boat,boat,1111_eid_hum_4_boat_40_n02951358_32429.png,13.0,3,4
21,42,0.7337,car,car,1111_eid_hum_4_car_40_n02814533_18458.png,13.0,3,4
21,43,0.4007,chair,chair,1111_eid_hum_0_chair_40_n03376595_4469.png,13.0,3,0
21,44,1.6167,airplane,chair,1111_eid_hum_16_chair_40_n04099969_13056.png,13.0,3,16
21,45,0.4342,airplane,airplane,1111_eid_hum_0_airplane_40_n02690373_1277.png,13.0,3,0
21,46,3.4333,clock,elephant,1111_eid_hum_16_elephant_40_n02504013_3141.png,13.0,3,16
21,47,0.6672,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n02835271_8081.png,13.0,3,8
21,48,0.4837,elephant,elephant,1111_eid_hum_16_elephant_40_n02504458_3140.png,13.0,3,16
21,49,3.2003,cat,car,1111_eid_hum_16_car_40_n04285008_88.png,13.0,3,16
21,50,4.1001,car,oven,1111_eid_hum_4_oven_40_n04111531_2930.png,13.0,3,4
21,51,9.9497,bicycle,bird,1111_eid_hum_8_bird_40_n02033041_6633.png,13.0,3,8
21,52,0.9005,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_3953.png,13.0,3,8
21,53,1.4833,elephant,bear,1111_eid_hum_16_bear_40_n02134418_4886.png,13.0,3,16
21,54,0.9174,bear,dog,1111_eid_hum_4_dog_40_n02098105_1796.png,13.0,3,4
21,55,0.7165,clock,clock,1111_eid_hum_0_clock_40_n04548280_7490.png,13.0,3,0
21,56,0.8171,boat,airplane,1111_eid_hum_8_airplane_40_n02690373_5870.png,13.0,3,8
21,57,1.7334,elephant,oven,1111_eid_hum_8_oven_40_n04111531_18592.png,13.0,3,8
21,58,1.0003,dog,dog,1111_eid_hum_0_dog_40_n02099712_5781.png,13.0,3,0
21,59,1.0668,knife,knife,1111_eid_hum_0_knife_40_n03041632_24277.png,13.0,3,0
21,60,1.0338,bear,bear,1111_eid_hum_4_bear_40_n02134418_703.png,13.0,3,4
21,61,0.8508,bird,bird,1111_eid_hum_4_bird_40_n02007558_10725.png,13.0,4,4
21,62,0.6004,clock,clock,1111_eid_hum_0_clock_40_n03196217_4004.png,13.0,4,0
21,63,0.3504,elephant,elephant,1111_eid_hum_0_elephant_40_n02504458_1735.png,13.0,4,0
21,64,0.3006,bear,bear,1111_eid_hum_0_bear_40_n02133161_1498.png,13.0,4,0
21,65,2.4838,bottle,chair,1111_eid_hum_16_chair_40_n04429376_42324.png,13.0,4,16
21,66,0.8006,bear,car,1111_eid_hum_16_car_40_n02814533_89061.png,13.0,4,16
21,67,0.5337,knife,knife,1111_eid_hum_8_knife_40_n03041632_25022.png,13.0,4,8
21,68,1.2669,dog,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1833.png,13.0,4,8
21,69,0.4672,dog,dog,1111_eid_hum_8_dog_40_n02108000_324.png,13.0,4,8
21,70,0.8505,dog,dog,1111_eid_hum_16_dog_40_n02110806_16707.png,13.0,4,16
21,71,1.4673,bottle,bottle,1111_eid_hum_16_bottle_40_n04591713_2718.png,13.0,4,16
21,72,0.5004,bird,bird,1111_eid_hum_4_bird_40_n01531178_8282.png,13.0,4,4
21,73,2.4338,boat,car,1111_eid_hum_8_car_40_n03100240_418.png,13.0,4,8
21,74,1.1005,oven,oven,1111_eid_hum_8_oven_40_n04111531_18645.png,13.0,4,8
21,75,1.6668,oven,oven,1111_eid_hum_4_oven_40_n04111531_11530.png,13.0,4,4
21,76,0.4506,clock,clock,1111_eid_hum_4_clock_40_n02708093_3459.png,13.0,4,4
21,77,2.0694,bicycle,clock,1111_eid_hum_16_clock_40_n04548280_711.png,13.0,4,16
21,78,0.6171,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_2122.png,13.0,4,4
21,79,0.9337,chair,chair,1111_eid_hum_0_chair_40_n03376595_4309.png,13.0,4,0
21,80,0.6168,dog,dog,1111_eid_hum_0_dog_40_n02090721_1456.png,13.0,4,0
21,81,0.7833,bottle,bottle,1111_eid_hum_0_bottle_40_n03937543_2357.png,13.0,8,0
21,82,0.3005,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n03792782_47774.png,13.0,8,0
21,83,1.016,oven,oven,1111_eid_hum_0_oven_40_n04111531_10306.png,13.0,8,0
21,84,0.8337,car,car,1111_eid_hum_16_car_40_n04285008_9470.png,13.0,8,16
21,85,0.4337,dog,dog,1111_eid_hum_8_dog_40_n02088632_2814.png,13.0,8,8
21,86,0.7336,bear,bear,1111_eid_hum_16_bear_40_n02134084_5027.png,13.0,8,16
21,87,0.6836,dog,bear,1111_eid_hum_4_bear_40_n02134418_4041.png,13.0,8,4
21,88,0.5337,keyboard,keyboard,1111_eid_hum_4_keyboard_40_n03085013_24455.png,13.0,8,4
21,89,0.8001,chair,chair,1111_eid_hum_4_chair_40_n04429376_19101.png,13.0,8,4
21,90,0.7501,bicycle,bicycle,1111_eid_hum_8_bicycle_40_n03792782_3467.png,13.0,8,8
21,91,0.4171,bird,bird,1111_eid_hum_0_bird_40_n02037110_8732.png,13.0,8,0
21,92,0.9005,truck,truck,1111_eid_hum_16_truck_40_n03417042_19905.png,13.0,8,16
21,93,1.4839,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n03085013_25181.png,13.0,8,16
21,94,1.4837,airplane,truck,1111_eid_hum_16_truck_40_n03417042_16389.png,13.0,8,16
21,95,1.4669,bicycle,boat,1111_eid_hum_8_boat_40_n02951358_34051.png,13.0,8,8
21,96,0.6672,bird,bird,1111_eid_hum_8_bird_40_n02009229_5962.png,13.0,8,8
21,97,0.8170000000000001,car,car,1111_eid_hum_8_car_40_n04285008_3280.png,13.0,8,8
21,98,0.5674,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_4728.png,13.0,8,4
21,99,0.6338,bicycle,bicycle,1111_eid_hum_0_bicycle_40_n02835271_13131.png,13.0,8,0
21,100,1.2508,oven,oven,1111_eid_hum_4_oven_40_n04111531_15649.png,13.0,8,4
21,101,0.8340000000000001,knife,knife,1111_eid_hum_0_knife_40_n03041632_24114.png,13.0,5,0
21,102,0.9670000000000001,clock,clock,1111_eid_hum_0_clock_40_n03196217_3943.png,13.0,5,0
21,103,0.4673,cat,cat,1111_eid_hum_0_cat_40_n02123159_6505.png,13.0,5,0
21,104,0.4507,cat,cat,1111_eid_hum_16_cat_40_n02124075_862.png,13.0,5,16
21,105,1.2668,truck,truck,1111_eid_hum_0_truck_40_n04467665_11776.png,13.0,5,0
21,106,0.7337,elephant,elephant,1111_eid_hum_4_elephant_40_n02504458_4.png,13.0,5,4
21,107,2.3503,cat,bottle,1111_eid_hum_16_bottle_40_n04591713_2024.png,13.0,5,16
21,108,1.6669,bottle,bottle,1111_eid_hum_8_bottle_40_n04560804_19872.png,13.0,5,8
21,109,0.8841,dog,cat,1111_eid_hum_16_cat_40_n02123394_2690.png,13.0,5,16
21,110,0.6337,dog,dog,1111_eid_hum_8_dog_40_n02102318_11816.png,13.0,5,8
21,111,2.617,boat,bird,1111_eid_hum_16_bird_40_n01860187_6891.png,13.0,5,16
21,112,0.6169,boat,boat,1111_eid_hum_4_boat_40_n02951358_8194.png,13.0,5,4
21,113,0.9668,chair,keyboard,1111_eid_hum_8_keyboard_40_n04505470_1430.png,13.0,5,8
21,114,1.5832,dog,cat,1111_eid_hum_16_cat_40_n02123597_5017.png,13.0,5,16
21,115,0.9506,bird,bird,1111_eid_hum_8_bird_40_n01843383_8077.png,13.0,5,8
21,116,0.8008,dog,dog,1111_eid_hum_8_dog_40_n02101556_7442.png,13.0,5,8
21,117,0.6338,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_6999.png,13.0,5,4
21,118,0.6672,clock,clock,1111_eid_hum_0_clock_40_n03196217_4417.png,13.0,5,0
21,119,0.7173,clock,clock,1111_eid_hum_4_clock_40_n04548280_11068.png,13.0,5,4
21,120,0.8003,truck,truck,1111_eid_hum_4_truck_40_n03417042_10043.png,13.0,5,4
21,121,0.4163,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_1071.png,13.0,6,4
21,122,0.4504,airplane,airplane,1111_eid_hum_4_airplane_40_n02690373_18693.png,13.0,6,4
21,123,0.3508,truck,truck,1111_eid_hum_0_truck_40_n03417042_23440.png,13.0,6,0
21,124,0.4506,clock,clock,1111_eid_hum_0_clock_40_n04548280_2518.png,13.0,6,0
21,125,1.1838,bottle,bottle,1111_eid_hum_4_bottle_40_n04560804_32398.png,13.0,6,4
21,126,0.534,dog,dog,1111_eid_hum_16_dog_40_n02113624_1203.png,13.0,6,16
21,127,0.5002,clock,clock,1111_eid_hum_8_clock_40_n02708093_1431.png,13.0,6,8
21,128,0.6668,airplane,airplane,1111_eid_hum_8_airplane_40_n02690373_2024.png,13.0,6,8
21,129,0.4334,elephant,elephant,1111_eid_hum_8_elephant_40_n02504458_7013.png,13.0,6,8
21,130,0.9674,keyboard,keyboard,1111_eid_hum_16_keyboard_40_n04505470_2115.png,13.0,6,16
21,131,1.2505,keyboard,car,1111_eid_hum_16_car_40_n04285008_2789.png,13.0,6,16
21,132,0.4673,boat,boat,1111_eid_hum_0_boat_40_n02951358_19768.png,13.0,6,0
21,133,0.9505,boat,boat,1111_eid_hum_0_boat_40_n02951358_15424.png,13.0,6,0
21,134,1.0669,car,oven,1111_eid_hum_16_oven_40_n04111531_1229.png,13.0,6,16
21,135,0.5007,keyboard,keyboard,1111_eid_hum_8_keyboard_40_n03085013_17762.png,13.0,6,8
21,136,0.5837,boat,boat,1111_eid_hum_8_boat_40_n02951358_2853.png,13.0,6,8
21,137,3.5,bear,knife,1111_eid_hum_16_knife_40_n03041632_3210.png,13.0,6,16
21,138,0.5504,chair,chair,1111_eid_hum_4_chair_40_n04099969_2267.png,13.0,6,4
